<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ISYS.L,D,20031010,000000,335.00,357.50,335.00,345.00,3649600,0
ISYS.L,D,20031013,000000,350.00,360.00,337.50,337.50,1652500,0
ISYS.L,D,20031014,000000,340.00,342.50,320.00,340.00,2027000,0
ISYS.L,D,20031015,000000,337.50,352.50,337.50,352.50,1517600,0
ISYS.L,D,20031016,000000,347.50,352.50,340.00,345.00,1195200,0
ISYS.L,D,20031017,000000,342.50,347.50,330.00,337.50,439200,0
ISYS.L,D,20031020,000000,340.00,340.00,327.50,332.50,269800,0
ISYS.L,D,20031021,000000,332.50,347.50,322.50,322.50,1097800,0
ISYS.L,D,20031022,000000,325.00,340.00,297.50,305.00,3749700,0
ISYS.L,D,20031023,000000,300.00,312.50,285.00,310.00,1960300,0
ISYS.L,D,20031024,000000,300.00,315.00,290.00,300.00,1771700,0
ISYS.L,D,20031027,000000,310.00,312.50,295.00,297.50,666300,0
ISYS.L,D,20031028,000000,300.00,305.00,295.00,297.50,829000,0
ISYS.L,D,20031029,000000,305.00,305.00,295.00,300.00,795900,0
ISYS.L,D,20031030,000000,297.50,305.00,292.50,300.00,1418100,0
ISYS.L,D,20031031,000000,297.50,302.50,295.00,300.00,348400,0
ISYS.L,D,20031103,000000,300.00,315.00,297.50,315.00,827300,0
ISYS.L,D,20031104,000000,315.00,320.00,312.50,312.50,743900,0
ISYS.L,D,20031105,000000,312.50,317.50,300.00,302.50,241600,0
ISYS.L,D,20031106,000000,300.00,307.50,295.00,302.50,908800,0
ISYS.L,D,20031107,000000,305.00,322.50,302.50,310.00,1818000,0
ISYS.L,D,20031110,000000,310.00,322.50,310.00,315.00,850000,0
ISYS.L,D,20031111,000000,312.50,315.00,305.00,312.50,1394400,0
ISYS.L,D,20031112,000000,312.50,322.50,312.50,320.00,1147700,0
ISYS.L,D,20031113,000000,310.00,310.00,262.50,265.00,7310100,0
ISYS.L,D,20031114,000000,262.50,275.00,250.00,262.50,2347600,0
ISYS.L,D,20031117,000000,250.00,260.00,215.00,217.50,5290100,0
ISYS.L,D,20031118,000000,222.50,230.00,202.50,210.00,5125600,0
ISYS.L,D,20031119,000000,207.50,217.50,200.00,210.00,2349800,0
ISYS.L,D,20031120,000000,215.00,215.00,205.00,210.00,1508300,0
ISYS.L,D,20031121,000000,210.00,215.00,197.50,197.50,2779800,0
ISYS.L,D,20031124,000000,182.50,190.00,167.50,177.50,6064900,0
ISYS.L,D,20031125,000000,180.00,200.00,180.00,200.00,5241500,0
ISYS.L,D,20031126,000000,195.00,215.00,195.00,200.00,3283900,0
ISYS.L,D,20031127,000000,202.50,210.00,200.00,207.50,641000,0
ISYS.L,D,20031128,000000,215.00,215.00,195.00,200.00,2494100,0
ISYS.L,D,20031201,000000,205.00,210.00,200.00,210.00,660200,0
ISYS.L,D,20031202,000000,217.50,220.00,200.00,205.00,710500,0
ISYS.L,D,20031203,000000,205.00,205.00,197.50,200.00,1110800,0
ISYS.L,D,20031204,000000,197.50,210.00,197.50,207.50,1809500,0
ISYS.L,D,20031205,000000,205.00,205.00,197.50,200.00,949700,0
ISYS.L,D,20031208,000000,200.00,200.00,187.50,190.00,630100,0
ISYS.L,D,20031209,000000,190.00,195.00,177.50,177.50,1361900,0
ISYS.L,D,20031210,000000,167.50,187.50,177.50,180.00,1208200,0
ISYS.L,D,20031211,000000,180.00,180.00,157.50,160.00,2323200,0
ISYS.L,D,20031212,000000,160.00,180.00,160.00,167.50,2105600,0
ISYS.L,D,20031215,000000,175.00,177.50,165.00,167.50,1961500,0
ISYS.L,D,20031216,000000,165.00,177.50,162.50,175.00,1502700,0
ISYS.L,D,20031217,000000,175.00,177.50,167.50,175.00,902200,0
ISYS.L,D,20031218,000000,170.00,177.50,170.00,175.00,826200,0
ISYS.L,D,20031219,000000,172.50,175.00,165.00,170.00,1253500,0
ISYS.L,D,20031222,000000,165.00,170.00,160.00,170.00,819900,0
ISYS.L,D,20031223,000000,162.50,170.00,162.50,167.50,449000,0
ISYS.L,D,20031224,000000,167.50,167.50,162.50,162.50,166500,0
ISYS.L,D,20031225,000000,162.50,162.50,162.50,162.50,000,0
ISYS.L,D,20031226,000000,162.50,162.50,162.50,162.50,000,0
ISYS.L,D,20031229,000000,162.50,175.00,150.00,172.50,820800,0
ISYS.L,D,20031230,000000,177.50,180.00,170.00,177.50,511300,0
ISYS.L,D,20031231,000000,180.00,187.50,175.00,182.50,490400,0
ISYS.L,D,20040101,000000,182.50,182.50,182.50,182.50,000,0
ISYS.L,D,20040102,000000,190.00,195.00,180.00,185.00,471900,0
ISYS.L,D,20040105,000000,185.00,195.00,185.00,192.50,1356100,0
ISYS.L,D,20040106,000000,190.00,202.50,190.00,200.00,2086200,0
ISYS.L,D,20040107,000000,197.50,205.00,195.00,200.00,2125500,0
ISYS.L,D,20040108,000000,205.00,205.00,185.00,200.00,2763000,0
ISYS.L,D,20040109,000000,202.50,217.50,200.00,207.50,2589900,0
ISYS.L,D,20040112,000000,210.00,217.50,205.00,215.00,1562100,0
ISYS.L,D,20040113,000000,215.00,222.50,215.00,217.50,3187500,0
ISYS.L,D,20040114,000000,220.00,220.00,205.00,207.50,2187000,0
ISYS.L,D,20040115,000000,215.00,215.00,195.00,207.50,1922900,0
ISYS.L,D,20040116,000000,207.50,220.00,207.50,220.00,1503000,0
ISYS.L,D,20040119,000000,215.00,227.50,195.00,200.00,6484100,0
ISYS.L,D,20040120,000000,195.00,207.50,190.00,205.00,2686400,0
ISYS.L,D,20040121,000000,205.00,207.50,200.00,202.50,1150200,0
ISYS.L,D,20040122,000000,205.00,205.00,190.00,190.00,2731900,0
ISYS.L,D,20040123,000000,190.00,195.00,185.00,185.00,2006900,0
ISYS.L,D,20040126,000000,182.50,195.00,182.50,190.00,726400,0
ISYS.L,D,20040127,000000,195.00,207.50,195.00,202.50,2670000,0
ISYS.L,D,20040128,000000,202.50,205.00,200.00,202.50,820900,0
ISYS.L,D,20040129,000000,200.00,202.50,197.50,202.50,1176900,0
ISYS.L,D,20040130,000000,202.50,232.50,200.00,220.00,4606600,0
ISYS.L,D,20040202,000000,222.50,262.50,222.50,255.00,10640600,0
ISYS.L,D,20040203,000000,252.50,275.00,230.00,242.50,7880700,0
ISYS.L,D,20040204,000000,240.00,252.50,237.50,237.50,1812400,0
ISYS.L,D,20040205,000000,270.00,290.00,255.00,265.00,21726300,0
ISYS.L,D,20040206,000000,265.00,265.00,232.50,242.50,5900000,0
ISYS.L,D,20040209,000000,245.00,252.50,242.50,252.50,1817100,0
ISYS.L,D,20040210,000000,257.50,262.50,250.00,262.50,2206200,0
ISYS.L,D,20040211,000000,260.00,270.00,252.50,260.00,6818400,0
ISYS.L,D,20040212,000000,262.50,270.00,247.50,262.50,2586200,0
