<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BLND.L,D,20030529,000000,394.69,402.16,392.19,402.16,1211400,0
BLND.L,D,20030530,000000,394.69,403.83,394.69,399.88,4093900,0
BLND.L,D,20030602,000000,404.24,407.56,401.96,406.32,1058000,0
BLND.L,D,20030603,000000,406.32,406.32,401.54,405.07,2405200,0
BLND.L,D,20030604,000000,401.75,415.46,401.75,411.93,2873100,0
BLND.L,D,20030605,000000,411.51,412.13,399.05,403.83,2603900,0
BLND.L,D,20030606,000000,405.49,441.63,405.49,427.09,6683100,0
BLND.L,D,20030609,000000,427.09,432.08,426.68,431.45,2075600,0
BLND.L,D,20030610,000000,427.92,428.34,422.11,423.77,1997200,0
BLND.L,D,20030611,000000,423.77,430.42,412.97,422.94,2107400,0
BLND.L,D,20030612,000000,420.44,423.77,420.24,423.77,2036400,0
BLND.L,D,20030613,000000,423.77,424.60,420.86,422.52,1531400,0
BLND.L,D,20030616,000000,423.77,426.88,418.78,422.94,1772300,0
BLND.L,D,20030617,000000,423.77,427.92,420.86,424.18,1699500,0
BLND.L,D,20030618,000000,425.64,429.58,417.95,423.77,2205100,0
BLND.L,D,20030619,000000,420.44,423.77,417.54,421.90,1632500,0
BLND.L,D,20030620,000000,423.77,423.98,411.51,416.29,2363800,0
BLND.L,D,20030623,000000,416.29,422.94,414.84,416.50,1551200,0
BLND.L,D,20030624,000000,412.97,417.95,406.73,417.95,2382100,0
BLND.L,D,20030625,000000,420.65,420.65,412.55,416.29,1293300,0
BLND.L,D,20030626,000000,414.63,414.63,395.52,400.71,2755100,0
BLND.L,D,20030627,000000,404.86,404.86,389.70,396.14,3134500,0
BLND.L,D,20030630,000000,394.89,401.33,394.89,399.46,2077600,0
BLND.L,D,20030701,000000,398.84,398.84,388.45,393.02,2301200,0
BLND.L,D,20030702,000000,393.85,404.24,393.23,399.05,2038200,0
BLND.L,D,20030703,000000,395.93,404.86,390.74,398.63,1617700,0
BLND.L,D,20030704,000000,394.69,398.01,391.36,394.89,1045600,0
BLND.L,D,20030707,000000,394.89,399.88,394.06,396.97,1333200,0
BLND.L,D,20030708,000000,394.27,398.01,389.91,394.89,3110200,0
BLND.L,D,20030709,000000,393.02,402.16,393.02,398.84,2012100,0
BLND.L,D,20030710,000000,398.84,398.84,392.61,395.31,2442200,0
BLND.L,D,20030711,000000,395.52,405.07,395.52,405.07,1285500,0
BLND.L,D,20030714,000000,400.92,413.17,400.92,409.64,1970800,0
BLND.L,D,20030715,000000,414.00,414.00,407.56,408.81,1147400,0
BLND.L,D,20030716,000000,412.97,412.97,402.37,403.41,2408300,0
BLND.L,D,20030717,000000,402.16,408.40,401.75,405.28,1856600,0
BLND.L,D,20030718,000000,405.49,427.92,404.86,423.77,3243700,0
BLND.L,D,20030721,000000,422.94,425.85,417.74,423.56,2916400,0
