<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BA.L,D,20050513,000000,259.50,263.75,257.25,263.00,6927100,0
BA.L,D,20050516,000000,261.50,263.75,261.25,262.50,3949800,0
BA.L,D,20050517,000000,264.50,265.00,262.25,262.75,6136900,0
BA.L,D,20050518,000000,264.50,269.50,263.25,267.50,14235100,0
BA.L,D,20050519,000000,266.75,268.00,266.25,267.50,6852700,0
BA.L,D,20050520,000000,267.25,268.00,266.00,266.50,3462300,0
BA.L,D,20050523,000000,268.00,268.00,265.75,266.75,4799300,0
BA.L,D,20050524,000000,265.75,267.00,263.50,265.25,3996200,0
BA.L,D,20050525,000000,265.25,266.00,263.50,264.00,4108100,0
BA.L,D,20050526,000000,263.75,267.50,263.50,267.00,15524200,0
BA.L,D,20050527,000000,265.50,270.50,265.50,268.00,10002000,0
BA.L,D,20050530,000000,268.00,268.00,268.00,268.00,000,0
BA.L,D,20050531,000000,269.50,270.75,267.50,269.25,9936600,0
BA.L,D,20050601,000000,268.75,274.25,268.50,273.25,11705900,0
BA.L,D,20050602,000000,273.00,274.25,270.50,273.00,6498300,0
BA.L,D,20050603,000000,273.00,273.00,273.00,273.00,000,0
BA.L,D,20050606,000000,276.50,279.75,275.25,276.00,7249600,0
BA.L,D,20050607,000000,277.75,279.00,276.00,278.00,3527700,0
BA.L,D,20050608,000000,276.25,278.25,275.00,275.50,3742400,0
BA.L,D,20050609,000000,274.25,276.00,273.00,275.75,6953800,0
BA.L,D,20050610,000000,275.50,278.50,275.00,277.00,5976700,0
BA.L,D,20050613,000000,277.00,281.00,277.00,280.25,7045900,0
BA.L,D,20050614,000000,280.75,282.50,279.75,281.00,9405000,0
BA.L,D,20050615,000000,280.00,282.75,276.75,278.50,10245400,0
BA.L,D,20050616,000000,278.75,282.75,278.50,282.00,7604400,0
BA.L,D,20050617,000000,281.50,286.25,280.50,281.75,18299400,0
BA.L,D,20050620,000000,280.00,286.00,280.00,284.50,9775400,0
BA.L,D,20050621,000000,284.50,284.75,281.50,283.50,8127800,0
BA.L,D,20050622,000000,284.50,284.75,280.50,282.50,9861100,0
BA.L,D,20050623,000000,284.25,284.25,280.25,281.75,8704200,0
BA.L,D,20050624,000000,281.00,281.00,276.25,276.50,6780400,0
BA.L,D,20050627,000000,276.00,279.25,273.75,276.75,11849700,0
BA.L,D,20050628,000000,278.25,279.75,277.25,278.00,7673200,0
BA.L,D,20050629,000000,279.75,283.25,278.00,282.75,10015300,0
BA.L,D,20050630,000000,283.25,289.00,283.25,287.00,17469100,0
BA.L,D,20050701,000000,287.00,290.25,285.50,288.50,8137100,0
BA.L,D,20050704,000000,287.00,289.75,286.50,288.75,4123400,0
BA.L,D,20050705,000000,289.00,289.25,286.00,286.50,8935700,0
BA.L,D,20050706,000000,286.25,293.75,286.00,291.50,12716900,0
BA.L,D,20050707,000000,291.75,291.75,280.25,289.00,19481300,0
BA.L,D,20050708,000000,292.00,294.75,289.50,294.25,10208100,0
BA.L,D,20050711,000000,297.25,300.00,295.25,295.50,17053200,0
BA.L,D,20050712,000000,297.00,298.75,292.00,293.00,12416600,0
BA.L,D,20050713,000000,294.00,296.50,294.00,295.00,13027100,0
BA.L,D,20050714,000000,294.50,296.50,292.25,292.50,32846100,0
BA.L,D,20050715,000000,292.25,294.50,291.00,293.00,31664000,0
BA.L,D,20050718,000000,294.00,295.50,291.75,292.50,23007200,0
BA.L,D,20050719,000000,293.00,293.00,287.00,288.00,63214700,0
BA.L,D,20050720,000000,290.00,290.25,284.00,286.00,45531400,0
BA.L,D,20050721,000000,286.75,293.25,286.00,292.50,29712500,0
BA.L,D,20050722,000000,293.25,296.00,290.25,291.50,19902600,0
BA.L,D,20050725,000000,291.00,293.25,288.25,292.25,12891700,0
BA.L,D,20050726,000000,293.00,297.25,291.25,295.25,21225200,0
BA.L,D,20050727,000000,298.00,305.75,298.00,301.75,39241700,0
BA.L,D,20050728,000000,303.50,312.00,302.25,308.25,38207100,0
BA.L,D,20050729,000000,310.75,312.25,307.25,308.00,36588600,0
BA.L,D,20050801,000000,309.50,312.00,307.75,311.00,19583800,0
BA.L,D,20050802,000000,309.50,313.25,309.00,312.50,27795800,0
BA.L,D,20050803,000000,313.75,315.25,310.50,313.75,29013700,0
BA.L,D,20050804,000000,314.25,314.50,311.75,312.75,6440500,0
BA.L,D,20050805,000000,313.00,316.75,312.00,314.75,11823600,0
BA.L,D,20050808,000000,316.75,321.00,314.50,319.75,34032200,0
BA.L,D,20050809,000000,318.50,319.25,314.25,316.25,28223500,0
BA.L,D,20050810,000000,317.00,321.00,315.25,319.75,17312300,0
