<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAL.L,D,20030926,000000,1353.52,1353.52,1309.20,1317.58,2401000,0
AAL.L,D,20030929,000000,1312.79,1339.14,1312.79,1319.98,1852100,0
AAL.L,D,20030930,000000,1323.57,1335.55,1292.43,1294.82,2960000,0
AAL.L,D,20031001,000000,1299.62,1315.19,1288.84,1315.19,1910400,0
AAL.L,D,20031002,000000,1315.19,1347.53,1308.00,1347.53,2865200,0
AAL.L,D,20031003,000000,1347.53,1401.43,1347.53,1396.64,3161700,0
AAL.L,D,20031006,000000,1387.06,1411.01,1387.06,1411.01,2585600,0
AAL.L,D,20031007,000000,1407.42,1407.42,1371.48,1389.45,2033600,0
AAL.L,D,20031008,000000,1389.45,1413.41,1385.86,1405.02,2277600,0
AAL.L,D,20031009,000000,1405.02,1431.37,1401.43,1431.37,1994900,0
AAL.L,D,20031010,000000,1430.18,1437.36,1408.62,1414.60,1898000,0
AAL.L,D,20031013,000000,1413.41,1461.32,1413.41,1460.12,1913900,0
AAL.L,D,20031014,000000,1461.32,1485.27,1434.97,1437.36,2057200,0
AAL.L,D,20031015,000000,1442.15,1460.12,1439.76,1450.54,2858400,0
AAL.L,D,20031016,000000,1449.34,1449.34,1413.41,1421.79,2332800,0
AAL.L,D,20031017,000000,1422.99,1442.15,1422.99,1430.18,2076100,0
AAL.L,D,20031020,000000,1433.77,1436.16,1411.01,1428.98,978600,0
AAL.L,D,20031021,000000,1428.98,1426.58,1420.59,1425.38,1410700,0
AAL.L,D,20031022,000000,1420.59,1434.97,1384.66,1391.85,1967000,0
AAL.L,D,20031023,000000,1388.25,1388.25,1348.73,1371.48,1690700,0
AAL.L,D,20031024,000000,1379.87,1379.87,1355.91,1378.67,1644200,0
AAL.L,D,20031027,000000,1371.48,1399.03,1365.49,1378.67,1261200,0
AAL.L,D,20031028,000000,1385.86,1397.84,1372.68,1391.85,1227000,0
AAL.L,D,20031029,000000,1397.84,1400.23,1385.86,1393.04,1243400,0
AAL.L,D,20031030,000000,1394.24,1452.93,1394.24,1443.35,3140500,0
AAL.L,D,20031031,000000,1440.96,1456.53,1422.99,1444.55,2106000,0
AAL.L,D,20031103,000000,1434.97,1467.31,1434.97,1457.73,1882100,0
AAL.L,D,20031104,000000,1463.71,1497.25,1461.32,1494.86,2429300,0
AAL.L,D,20031105,000000,1486.47,1508.03,1479.29,1485.27,2061700,0
AAL.L,D,20031106,000000,1496.06,1509.23,1476.89,1509.23,1473000,0
AAL.L,D,20031107,000000,1512.82,1536.78,1511.63,1518.81,2100600,0
AAL.L,D,20031110,000000,1505.64,1515.22,1487.67,1494.86,919300,0
AAL.L,D,20031111,000000,1491.26,1491.26,1467.31,1474.49,1058000,0
AAL.L,D,20031112,000000,1479.29,1503.24,1469.70,1498.45,1538500,0
AAL.L,D,20031113,000000,1515.22,1528.40,1498.45,1518.81,1872500,0
AAL.L,D,20031114,000000,1515.22,1541.57,1515.22,1531.99,1671300,0
AAL.L,D,20031117,000000,1527.20,1527.20,1481.68,1491.26,1856700,0
AAL.L,D,20031118,000000,1492.46,1504.44,1463.71,1476.89,1740200,0
AAL.L,D,20031119,000000,1456.53,1479.29,1456.53,1469.70,1265300,0
AAL.L,D,20031120,000000,1464.91,1478.09,1440.96,1451.74,1973800,0
AAL.L,D,20031121,000000,1444.55,1473.30,1444.55,1464.91,1608800,0
AAL.L,D,20031124,000000,1473.30,1488.87,1461.32,1467.31,1399700,0
AAL.L,D,20031125,000000,1466.11,1473.30,1440.96,1451.74,1692200,0
AAL.L,D,20031126,000000,1437.36,1484.08,1437.36,1467.31,1302000,0
AAL.L,D,20031127,000000,1463.71,1476.89,1458.92,1476.89,770600,0
AAL.L,D,20031128,000000,1475.69,1479.29,1461.32,1467.31,978900,0
AAL.L,D,20031201,000000,1470.90,1528.40,1467.31,1524.80,1962400,0
AAL.L,D,20031202,000000,1524.80,1540.37,1496.06,1505.64,1839500,0
AAL.L,D,20031203,000000,1468.11,1523.60,1456.53,1463.71,3302900,0
AAL.L,D,20031204,000000,1445.75,1490.07,1445.75,1469.70,3011400,0
AAL.L,D,20031205,000000,1472.10,1480.48,1461.32,1479.29,1535300,0
AAL.L,D,20031208,000000,1474.49,1475.69,1451.74,1458.92,933600,0
AAL.L,D,20031209,000000,1458.92,1479.29,1458.92,1474.49,1964300,0
AAL.L,D,20031210,000000,1462.52,1470.90,1422.99,1425.38,2208400,0
AAL.L,D,20031211,000000,1458.88,1385.86,1377.47,1385.86,3565000,0
AAL.L,D,20031212,000000,1391.85,1401.43,1379.87,1400.23,2542400,0
AAL.L,D,20031215,000000,1409.81,1419.40,1399.03,1399.03,1532100,0
AAL.L,D,20031216,000000,1401.43,1403.82,1381.07,1389.45,1529200,0
AAL.L,D,20031217,000000,1394.24,1397.84,1385.86,1390.65,1317200,0
AAL.L,D,20031218,000000,1389.45,1406.22,1383.46,1402.63,2045900,0
AAL.L,D,20031219,000000,1400.23,1428.98,1400.23,1421.79,2285800,0
AAL.L,D,20031222,000000,1407.42,1450.54,1407.42,1440.96,1830800,0
AAL.L,D,20031223,000000,1440.96,1445.75,1414.60,1436.16,770000,0
AAL.L,D,20031224,000000,1436.16,1450.54,1436.16,1439.76,160800,0
AAL.L,D,20031225,000000,1439.76,1439.76,1439.76,1439.76,000,0
AAL.L,D,20031226,000000,1439.76,1439.76,1439.76,1439.76,000,0
AAL.L,D,20031229,000000,1417.00,1473.30,1417.00,1466.11,1338500,0
AAL.L,D,20031230,000000,1467.31,1473.30,1444.55,1456.53,1180800,0
AAL.L,D,20031231,000000,1461.32,1461.32,1440.96,1445.75,241100,0
AAL.L,D,20040101,000000,1445.75,1445.75,1445.75,1445.75,000,0
AAL.L,D,20040102,000000,1448.14,1461.32,1438.56,1456.53,990200,0
AAL.L,D,20040105,000000,1457.73,1497.25,1455.33,1487.67,2237500,0
AAL.L,D,20040106,000000,1491.26,1499.65,1469.70,1475.69,2313000,0
AAL.L,D,20040107,000000,1487.67,1487.67,1422.99,1428.98,3149900,0
AAL.L,D,20040108,000000,1442.15,1460.12,1425.38,1433.77,2122100,0
AAL.L,D,20040109,000000,1428.98,1446.94,1411.01,1425.38,2463600,0
AAL.L,D,20040112,000000,1431.37,1464.91,1419.40,1431.37,1969400,0
AAL.L,D,20040113,000000,1428.98,1445.75,1419.40,1427.78,2222800,0
AAL.L,D,20040114,000000,1432.57,1461.32,1419.40,1440.96,2705200,0
AAL.L,D,20040115,000000,1427.78,1432.57,1403.82,1409.81,3074000,0
AAL.L,D,20040116,000000,1409.81,1462.52,1451.74,1457.73,3998900,0
AAL.L,D,20040119,000000,1461.32,1486.47,1455.33,1480.48,2008000,0
AAL.L,D,20040120,000000,1479.29,1479.29,1461.32,1463.71,2407000,0
AAL.L,D,20040121,000000,1467.31,1467.31,1439.76,1451.74,1860000,0
AAL.L,D,20040122,000000,1449.34,1462.52,1439.76,1442.15,2689300,0
AAL.L,D,20040123,000000,1478.09,1490.07,1446.94,1472.10,3078700,0
AAL.L,D,20040126,000000,1464.91,1503.24,1464.91,1493.66,2886700,0
AAL.L,D,20040127,000000,1527.20,1531.99,1497.25,1520.01,4269200,0
AAL.L,D,20040128,000000,1504.44,1530.79,1504.44,1523.60,2794300,0
AAL.L,D,20040129,000000,1516.42,1516.42,1485.27,1486.47,2225800,0
AAL.L,D,20040130,000000,1494.86,1503.24,1467.31,1496.06,2882500,0
AAL.L,D,20040202,000000,1499.65,1506.84,1470.90,1473.30,2607500,0
AAL.L,D,20040203,000000,1473.30,1479.29,1457.73,1464.91,1874100,0
AAL.L,D,20040204,000000,1466.11,1484.08,1463.71,1478.09,1441700,0
AAL.L,D,20040205,000000,1463.71,1478.09,1451.74,1455.33,1985300,0
AAL.L,D,20040206,000000,1473.30,1473.30,1449.34,1464.91,2012400,0
AAL.L,D,20040209,000000,1464.91,1487.67,1464.91,1480.48,2316300,0
AAL.L,D,20040210,000000,1485.27,1485.27,1462.52,1463.71,1774300,0
AAL.L,D,20040211,000000,1472.10,1472.10,1443.35,1452.93,2252100,0
AAL.L,D,20040212,000000,1452.93,1509.23,1452.93,1497.25,4060300,0
AAL.L,D,20040213,000000,1499.65,1557.14,1493.66,1522.41,4683000,0
AAL.L,D,20040216,000000,1523.60,1537.98,1521.21,1530.79,1289200,0
AAL.L,D,20040217,000000,1539.18,1561.93,1537.98,1552.35,1649800,0
AAL.L,D,20040218,000000,1554.75,1582.30,1548.76,1570.32,3047300,0
AAL.L,D,20040219,000000,1578.70,1596.67,1564.33,1589.48,2930800,0
AAL.L,D,20040220,000000,1587.09,1593.08,1558.34,1559.54,2193800,0
AAL.L,D,20040223,000000,1569.12,1578.70,1554.75,1576.31,2047800,0
AAL.L,D,20040224,000000,1569.12,1573.91,1536.78,1569.12,3476800,0
AAL.L,D,20040225,000000,1555.94,1596.67,1554.75,1579.90,2647100,0
AAL.L,D,20040226,000000,1578.70,1614.64,1578.70,1609.85,2500300,0
AAL.L,D,20040227,000000,1614.64,1612.24,1608.65,1608.65,3289100,0
AAL.L,D,20040301,000000,1611.04,1648.18,1635.00,1638.59,2454000,0
