<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
REX.L,D,20030811,000000,413.50,418.00,410.25,415.00,1024800,0
REX.L,D,20030812,000000,415.50,432.00,413.25,431.00,1509000,0
REX.L,D,20030813,000000,435.00,435.00,424.75,427.50,1929800,0
REX.L,D,20030814,000000,429.75,434.25,427.00,431.75,1709200,0
REX.L,D,20030815,000000,445.00,445.00,433.00,438.25,762400,0
REX.L,D,20030818,000000,439.00,442.00,429.75,436.25,1236800,0
REX.L,D,20030819,000000,436.00,438.00,424.25,426.50,2289500,0
REX.L,D,20030820,000000,426.50,429.00,417.00,424.00,3649500,0
REX.L,D,20030821,000000,422.25,422.25,415.25,420.00,2230200,0
REX.L,D,20030822,000000,415.50,421.00,413.00,416.00,2356700,0
REX.L,D,20030825,000000,416.00,416.00,416.00,416.00,000,0
REX.L,D,20030826,000000,419.00,420.00,414.00,416.00,1103800,0
REX.L,D,20030827,000000,415.50,422.50,414.50,421.25,1376300,0
REX.L,D,20030828,000000,425.00,425.00,405.75,411.50,1820700,0
REX.L,D,20030829,000000,412.25,417.00,407.50,409.75,1967800,0
REX.L,D,20030901,000000,412.00,417.00,411.00,416.75,697400,0
REX.L,D,20030902,000000,418.00,422.00,413.25,420.00,2496400,0
REX.L,D,20030903,000000,420.00,427.00,418.00,423.25,3984400,0
REX.L,D,20030904,000000,424.25,425.00,405.00,414.00,1697400,0
REX.L,D,20030905,000000,410.00,422.50,410.00,416.50,883200,0
REX.L,D,20030908,000000,410.25,418.10,409.68,412.25,1369000,0
REX.L,D,20030909,000000,405.00,417.25,399.25,401.50,1855500,0
REX.L,D,20030910,000000,400.75,405.31,385.38,402.00,2192500,0
REX.L,D,20030911,000000,401.50,408.00,396.50,398.00,1667700,0
REX.L,D,20030912,000000,404.00,408.00,401.00,406.75,1848000,0
REX.L,D,20030915,000000,406.00,418.00,402.00,404.00,1480800,0
REX.L,D,20030916,000000,404.00,407.00,402.75,405.25,1557200,0
REX.L,D,20030917,000000,405.00,407.00,401.25,403.25,1678000,0
REX.L,D,20030918,000000,401.25,418.50,401.25,412.25,1890000,0
REX.L,D,20030919,000000,412.25,417.25,407.75,409.25,1929500,0
REX.L,D,20030922,000000,410.00,414.75,404.75,406.75,1186900,0
REX.L,D,20030923,000000,407.50,404.00,396.00,398.00,2338400,0
REX.L,D,20030924,000000,397.75,405.75,396.25,397.00,2115600,0
REX.L,D,20030925,000000,383.00,402.75,383.00,397.00,2099400,0
REX.L,D,20030926,000000,397.50,399.75,396.25,399.00,3580700,0
REX.L,D,20030929,000000,397.25,405.25,397.25,401.00,1471800,0
REX.L,D,20030930,000000,405.25,418.00,396.75,397.00,2589600,0
REX.L,D,20031001,000000,396.75,403.25,395.25,403.00,1559200,0
REX.L,D,20031002,000000,411.00,411.00,396.25,401.00,2343400,0
REX.L,D,20031003,000000,400.50,404.50,396.25,400.00,2998400,0
REX.L,D,20031006,000000,402.00,412.00,399.50,412.00,1891300,0
REX.L,D,20031007,000000,409.25,410.75,406.75,410.50,1155500,0
REX.L,D,20031008,000000,408.50,408.50,395.00,398.75,1832000,0
REX.L,D,20031009,000000,399.75,401.75,397.25,398.50,1757800,0
REX.L,D,20031010,000000,402.00,404.00,396.25,402.25,515200,0
REX.L,D,20031013,000000,402.50,406.00,402.25,405.00,948400,0
REX.L,D,20031014,000000,405.25,407.75,403.00,404.25,1202000,0
REX.L,D,20031015,000000,405.50,413.75,404.00,408.00,1492000,0
REX.L,D,20031016,000000,400.00,423.50,400.00,418.25,2192800,0
REX.L,D,20031017,000000,418.25,420.00,410.25,412.00,1122000,0
REX.L,D,20031020,000000,413.50,417.50,408.00,411.50,1247800,0
REX.L,D,20031021,000000,417.00,417.00,405.00,409.00,1501700,0
REX.L,D,20031022,000000,409.00,409.25,399.75,401.00,1640300,0
REX.L,D,20031023,000000,399.50,402.00,391.00,396.50,1748900,0
REX.L,D,20031024,000000,395.00,401.00,394.25,395.50,1604300,0
REX.L,D,20031027,000000,395.50,397.50,388.00,390.00,1287400,0
REX.L,D,20031028,000000,390.00,392.75,387.75,391.50,2060200,0
REX.L,D,20031029,000000,393.00,404.00,393.00,404.00,2281900,0
REX.L,D,20031030,000000,403.25,404.00,396.50,397.00,3343700,0
REX.L,D,20031031,000000,406.00,438.00,405.00,430.00,7649000,0
REX.L,D,20031103,000000,407.75,414.25,403.25,405.00,5256400,0
REX.L,D,20031104,000000,406.75,429.75,405.00,422.00,3914000,0
REX.L,D,20031105,000000,420.00,420.50,411.25,418.50,2497900,0
REX.L,D,20031106,000000,418.00,419.00,409.75,417.00,3032800,0
REX.L,D,20031107,000000,416.50,424.00,415.75,417.25,2215800,0
REX.L,D,20031110,000000,418.25,419.25,414.25,415.25,890900,0
REX.L,D,20031111,000000,413.75,418.25,411.50,416.00,661800,0
