<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRW.L,D,20030512,000000,184.50,186.00,182.25,186.00,1888200,0
MRW.L,D,20030513,000000,183.25,187.50,183.25,183.50,827100,0
MRW.L,D,20030514,000000,183.75,186.00,181.50,181.50,2077200,0
MRW.L,D,20030515,000000,184.00,184.75,181.00,184.00,1343200,0
MRW.L,D,20030516,000000,185.25,190.00,184.50,188.00,3625800,0
MRW.L,D,20030519,000000,186.00,190.75,185.25,186.50,2872000,0
MRW.L,D,20030520,000000,185.00,197.75,185.00,189.00,3014800,0
MRW.L,D,20030521,000000,189.50,194.00,185.75,191.00,3007500,0
MRW.L,D,20030522,000000,193.00,196.50,188.00,196.00,3835000,0
MRW.L,D,20030523,000000,194.00,198.25,194.00,197.00,3671800,0
MRW.L,D,20030526,000000,197.00,197.00,197.00,197.00,000,0
MRW.L,D,20030527,000000,195.00,197.50,191.75,197.00,2953000,0
MRW.L,D,20030528,000000,195.50,198.50,192.00,196.50,2984100,0
MRW.L,D,20030529,000000,194.25,197.00,192.25,194.00,1939700,0
MRW.L,D,20030530,000000,193.00,195.00,188.25,191.25,3166700,0
MRW.L,D,20030602,000000,190.25,193.50,188.00,191.75,2142400,0
MRW.L,D,20030603,000000,191.00,193.25,189.50,189.50,1167200,0
MRW.L,D,20030604,000000,189.50,191.00,188.00,190.00,4811000,0
MRW.L,D,20030605,000000,191.00,191.75,188.00,190.25,1366700,0
MRW.L,D,20030606,000000,190.25,193.75,190.00,193.00,2451500,0
MRW.L,D,20030609,000000,192.50,192.50,190.50,191.50,2318800,0
MRW.L,D,20030610,000000,191.50,194.00,191.25,192.50,1711000,0
MRW.L,D,20030611,000000,191.50,196.00,190.25,192.75,959900,0
MRW.L,D,20030612,000000,193.25,194.00,192.00,192.50,1251300,0
MRW.L,D,20030613,000000,192.50,193.50,192.25,193.00,1345500,0
MRW.L,D,20030616,000000,191.00,193.75,190.50,192.50,2042500,0
MRW.L,D,20030617,000000,193.00,197.00,192.50,196.50,1743200,0
MRW.L,D,20030618,000000,196.00,196.50,190.00,191.00,1907400,0
MRW.L,D,20030619,000000,191.50,194.75,191.50,194.25,2184400,0
MRW.L,D,20030620,000000,194.50,195.00,191.75,192.00,1419400,0
MRW.L,D,20030623,000000,190.00,192.75,187.75,189.00,1321100,0
MRW.L,D,20030624,000000,187.00,188.00,180.75,181.75,4810800,0
MRW.L,D,20030625,000000,182.25,185.75,181.75,184.00,4290100,0
MRW.L,D,20030626,000000,184.00,184.00,181.00,181.75,4277600,0
MRW.L,D,20030627,000000,183.00,186.00,182.25,186.00,3525000,0
MRW.L,D,20030630,000000,186.00,189.00,183.75,183.75,3387300,0
MRW.L,D,20030701,000000,183.50,188.00,183.50,187.00,2576500,0
MRW.L,D,20030702,000000,189.00,192.25,189.00,192.25,10434300,0
MRW.L,D,20030703,000000,191.75,192.75,188.50,188.50,4262000,0
MRW.L,D,20030704,000000,189.75,191.00,189.50,189.50,673700,0
MRW.L,D,20030707,000000,190.00,191.75,188.25,189.75,2172900,0
MRW.L,D,20030708,000000,191.00,192.00,189.50,190.00,2499600,0
MRW.L,D,20030709,000000,190.25,191.25,189.50,191.25,3267000,0
MRW.L,D,20030710,000000,190.00,191.50,189.00,190.75,1759200,0
MRW.L,D,20030711,000000,190.75,194.00,190.75,194.00,2814800,0
MRW.L,D,20030714,000000,192.00,193.50,191.25,193.50,1993000,0
MRW.L,D,20030715,000000,191.75,193.50,190.00,190.00,1435000,0
MRW.L,D,20030716,000000,190.50,190.75,185.25,186.25,2682100,0
MRW.L,D,20030717,000000,188.00,188.50,184.00,184.50,2529600,0
MRW.L,D,20030718,000000,185.75,187.00,185.00,185.50,1189600,0
MRW.L,D,20030721,000000,189.75,189.75,184.50,186.50,2152800,0
MRW.L,D,20030722,000000,186.75,189.50,185.25,186.50,1493800,0
MRW.L,D,20030723,000000,186.00,189.25,185.75,187.00,2619300,0
MRW.L,D,20030724,000000,187.00,189.25,186.00,186.00,2596200,0
MRW.L,D,20030725,000000,185.00,188.50,184.75,185.25,2389800,0
MRW.L,D,20030728,000000,184.75,189.00,184.75,188.00,1301300,0
MRW.L,D,20030729,000000,187.25,188.50,185.00,186.25,1701200,0
MRW.L,D,20030730,000000,187.25,188.50,184.75,187.00,1746000,0
