<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BP.L,D,20030526,000000,415.25,415.25,415.25,415.25,000,0
BP.L,D,20030527,000000,416.50,425.25,408.50,423.50,34039100,0
BP.L,D,20030528,000000,425.50,430.25,424.00,428.00,30419200,0
BP.L,D,20030529,000000,426.00,429.00,421.25,424.00,20797100,0
BP.L,D,20030530,000000,420.25,426.25,418.00,418.00,43797300,0
BP.L,D,20030602,000000,424.00,429.00,420.50,428.75,22004400,0
BP.L,D,20030603,000000,425.50,432.75,424.25,430.75,28352700,0
BP.L,D,20030604,000000,430.75,439.75,430.75,436.50,28430700,0
BP.L,D,20030605,000000,438.00,438.00,426.50,429.25,28284100,0
BP.L,D,20030606,000000,431.00,439.00,428.00,429.50,36840700,0
BP.L,D,20030609,000000,428.75,431.00,424.00,429.00,23122600,0
BP.L,D,20030610,000000,428.00,436.25,428.00,432.25,29627000,0
BP.L,D,20030611,000000,434.00,442.25,433.75,439.00,44121000,0
BP.L,D,20030612,000000,440.50,451.50,440.50,446.00,43344900,0
BP.L,D,20030613,000000,444.00,446.25,437.75,439.00,25174600,0
BP.L,D,20030616,000000,435.00,442.00,433.50,438.00,35011800,0
BP.L,D,20030617,000000,441.00,441.00,428.75,433.25,48495300,0
BP.L,D,20030618,000000,432.00,441.25,428.25,438.00,35890200,0
BP.L,D,20030619,000000,437.50,438.00,427.75,429.25,34761400,0
BP.L,D,20030620,000000,430.00,437.50,429.50,434.00,30259400,0
BP.L,D,20030623,000000,434.00,436.00,430.00,431.25,19887500,0
BP.L,D,20030624,000000,431.50,432.25,426.25,427.50,22760800,0
BP.L,D,20030625,000000,422.50,429.50,420.75,424.50,26459400,0
BP.L,D,20030626,000000,422.25,427.50,420.25,420.50,23557200,0
BP.L,D,20030627,000000,423.50,423.50,415.00,423.50,26321900,0
BP.L,D,20030630,000000,426.00,428.50,419.00,420.25,35938100,0
BP.L,D,20030701,000000,413.25,421.75,411.25,411.75,30399200,0
BP.L,D,20030702,000000,416.50,419.25,409.50,412.50,42076200,0
BP.L,D,20030703,000000,414.00,414.00,403.50,410.25,53765600,0
BP.L,D,20030704,000000,409.00,413.75,407.00,411.75,19241200,0
BP.L,D,20030707,000000,412.00,418.75,412.00,417.50,26645300,0
BP.L,D,20030708,000000,410.75,418.00,408.75,413.50,33603500,0
BP.L,D,20030709,000000,414.25,414.50,406.50,410.00,34449100,0
BP.L,D,20030710,000000,410.00,410.00,403.25,404.25,37715500,0
BP.L,D,20030711,000000,403.25,409.50,403.00,406.75,30169900,0
BP.L,D,20030714,000000,408.50,412.00,406.50,410.50,39286100,0
BP.L,D,20030715,000000,409.00,411.00,403.00,404.25,48980800,0
BP.L,D,20030716,000000,406.00,409.00,403.25,405.25,39225300,0
BP.L,D,20030717,000000,405.00,414.50,405.00,411.25,44894900,0
BP.L,D,20030718,000000,413.75,415.25,411.00,414.25,34721200,0
BP.L,D,20030721,000000,417.50,420.25,414.75,415.00,33711300,0
BP.L,D,20030722,000000,415.75,419.00,413.50,419.00,25893000,0
BP.L,D,20030723,000000,420.25,422.50,417.50,419.00,23829400,0
BP.L,D,20030724,000000,419.00,425.25,417.00,423.00,25304300,0
BP.L,D,20030725,000000,420.00,420.00,412.75,416.00,24726300,0
BP.L,D,20030728,000000,419.75,422.75,418.25,422.75,31759000,0
BP.L,D,20030729,000000,423.50,428.50,415.50,419.50,57716800,0
BP.L,D,20030730,000000,420.50,424.00,419.50,422.75,26456300,0
BP.L,D,20030731,000000,425.00,427.50,419.50,426.00,32097300,0
BP.L,D,20030801,000000,424.00,424.75,417.00,417.50,24923100,0
BP.L,D,20030804,000000,418.25,424.00,417.75,420.50,21366200,0
BP.L,D,20030805,000000,422.50,428.25,420.50,427.25,26713300,0
BP.L,D,20030806,000000,425.00,425.00,418.50,421.00,29730300,0
BP.L,D,20030807,000000,423.00,425.25,419.25,425.25,25865200,0
BP.L,D,20030808,000000,429.00,436.75,427.25,435.75,34183400,0
BP.L,D,20030811,000000,435.75,444.00,435.00,441.50,34671700,0
BP.L,D,20030812,000000,443.00,449.50,438.50,438.75,32438500,0
BP.L,D,20030813,000000,436.75,436.75,430.50,434.00,30131800,0
BP.L,D,20030814,000000,433.75,441.25,432.00,440.50,29197100,0
BP.L,D,20030815,000000,440.50,444.25,433.50,436.25,18890600,0
BP.L,D,20030818,000000,435.25,442.50,434.00,442.50,21583600,0
BP.L,D,20030819,000000,442.00,443.75,435.75,436.75,25717700,0
BP.L,D,20030820,000000,435.00,438.25,432.50,435.00,21176700,0
BP.L,D,20030821,000000,437.00,439.50,434.25,436.00,32011500,0
BP.L,D,20030822,000000,436.00,438.75,432.75,437.00,19514800,0
BP.L,D,20030825,000000,437.00,437.00,437.00,437.00,000,0
BP.L,D,20030826,000000,437.00,439.00,431.00,432.00,25780500,0
BP.L,D,20030827,000000,434.75,436.75,432.00,436.50,24454900,0
BP.L,D,20030828,000000,437.50,438.50,433.50,437.00,23336200,0
BP.L,D,20030829,000000,438.25,440.00,429.00,429.00,38825300,0
BP.L,D,20030901,000000,433.50,438.25,432.75,433.25,19922700,0
BP.L,D,20030902,000000,434.50,440.00,434.00,437.00,36505100,0
BP.L,D,20030903,000000,442.25,450.25,441.00,448.50,44601800,0
BP.L,D,20030904,000000,448.25,451.00,446.50,447.50,24707000,0
BP.L,D,20030905,000000,446.50,447.50,438.75,441.50,29162100,0
BP.L,D,20030908,000000,439.50,450.55,438.81,449.50,25847700,0
BP.L,D,20030909,000000,449.50,449.75,441.00,442.50,27135500,0
BP.L,D,20030910,000000,442.50,450.00,437.75,441.00,20769700,0
BP.L,D,20030911,000000,439.50,443.75,435.75,443.00,31601000,0
BP.L,D,20030912,000000,444.25,447.50,438.75,438.75,29982200,0
BP.L,D,20030915,000000,440.50,442.50,434.75,436.00,28818600,0
BP.L,D,20030916,000000,439.00,440.75,433.00,440.00,30737600,0
BP.L,D,20030917,000000,444.00,444.50,437.75,437.75,33902700,0
BP.L,D,20030918,000000,436.50,436.50,427.50,429.25,47276600,0
BP.L,D,20030919,000000,431.00,431.50,421.50,422.00,58385100,0
BP.L,D,20030922,000000,421.00,423.00,417.25,422.75,34545500,0
BP.L,D,20030923,000000,424.00,421.25,418.50,419.00,40703000,0
