<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LLOY.L,D,20030916,000000,442.00,442.00,432.00,442.00,22428600,0
LLOY.L,D,20030917,000000,446.00,447.00,433.00,434.75,22919600,0
LLOY.L,D,20030918,000000,434.75,441.25,432.75,439.50,16324700,0
LLOY.L,D,20030919,000000,442.00,444.00,430.00,433.00,25924500,0
LLOY.L,D,20030922,000000,430.00,432.00,421.00,427.75,19670300,0
LLOY.L,D,20030923,000000,431.50,420.75,418.75,419.25,24605400,0
LLOY.L,D,20030924,000000,419.00,428.00,416.25,419.00,18727800,0
LLOY.L,D,20030925,000000,418.00,425.25,416.00,421.75,20171000,0
LLOY.L,D,20030926,000000,419.75,425.00,417.00,420.25,17961900,0
LLOY.L,D,20030929,000000,419.25,427.25,420.25,423.00,20366300,0
LLOY.L,D,20030930,000000,424.75,426.00,410.50,413.75,21606900,0
LLOY.L,D,20031001,000000,417.00,427.75,415.25,427.00,26145500,0
LLOY.L,D,20031002,000000,434.00,437.00,428.00,437.00,25620000,0
LLOY.L,D,20031003,000000,437.00,447.00,433.75,444.25,26099000,0
LLOY.L,D,20031006,000000,445.00,446.00,428.00,436.00,20748600,0
LLOY.L,D,20031007,000000,436.00,437.25,428.25,433.00,21498300,0
LLOY.L,D,20031008,000000,433.00,436.75,427.50,429.00,24340000,0
LLOY.L,D,20031009,000000,431.00,434.50,424.75,429.50,20324000,0
LLOY.L,D,20031010,000000,429.75,429.75,420.75,424.00,24361300,0
LLOY.L,D,20031013,000000,425.00,429.50,418.50,428.00,24445700,0
LLOY.L,D,20031014,000000,430.00,432.50,421.50,426.00,19891400,0
LLOY.L,D,20031015,000000,425.50,432.75,424.75,425.50,21650900,0
LLOY.L,D,20031016,000000,422.00,431.25,420.00,422.00,17885900,0
LLOY.L,D,20031017,000000,425.00,426.75,419.50,422.25,13236800,0
LLOY.L,D,20031020,000000,420.50,428.25,418.00,419.00,15515000,0
LLOY.L,D,20031021,000000,424.00,424.00,417.75,420.00,17086600,0
LLOY.L,D,20031022,000000,421.00,425.00,410.50,413.75,29099600,0
LLOY.L,D,20031023,000000,409.00,416.00,405.50,410.50,24604300,0
LLOY.L,D,20031024,000000,415.00,418.25,411.25,414.00,21707700,0
LLOY.L,D,20031027,000000,417.00,415.50,413.50,415.50,10761900,0
LLOY.L,D,20031028,000000,418.75,419.00,409.00,414.75,13689300,0
LLOY.L,D,20031029,000000,417.50,417.50,406.75,407.75,15845400,0
LLOY.L,D,20031030,000000,408.00,418.00,407.50,411.25,17835800,0
LLOY.L,D,20031031,000000,411.00,411.00,405.75,409.25,16663900,0
LLOY.L,D,20031103,000000,410.00,413.00,407.50,410.25,13945800,0
LLOY.L,D,20031104,000000,409.25,413.00,407.50,410.50,11711200,0
LLOY.L,D,20031105,000000,409.75,410.00,404.50,407.25,15928800,0
LLOY.L,D,20031106,000000,407.50,412.00,405.25,406.50,12709700,0
LLOY.L,D,20031107,000000,409.00,416.00,408.50,414.00,19214800,0
LLOY.L,D,20031110,000000,411.50,413.50,406.50,408.75,12891500,0
LLOY.L,D,20031111,000000,406.50,408.50,403.50,407.25,12005900,0
LLOY.L,D,20031112,000000,407.25,409.25,404.50,409.00,18572100,0
LLOY.L,D,20031113,000000,413.50,413.50,405.50,408.25,20415700,0
LLOY.L,D,20031114,000000,408.25,410.75,404.75,407.00,14664400,0
