<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRU.L,D,20030515,000000,390.50,399.50,384.00,397.75,5682800,0
PRU.L,D,20030516,000000,406.00,409.75,393.75,402.25,6599100,0
PRU.L,D,20030519,000000,397.00,397.00,379.00,381.00,6241600,0
PRU.L,D,20030520,000000,383.50,389.50,374.75,383.00,8021500,0
PRU.L,D,20030521,000000,381.50,382.00,367.00,373.75,10641700,0
PRU.L,D,20030522,000000,365.25,375.25,361.00,375.25,15384400,0
PRU.L,D,20030523,000000,377.00,377.00,356.50,363.25,9911600,0
PRU.L,D,20030526,000000,363.25,363.25,363.25,363.25,000,0
PRU.L,D,20030527,000000,359.75,365.00,352.00,361.75,9177400,0
PRU.L,D,20030528,000000,368.00,373.50,365.50,367.75,6923100,0
PRU.L,D,20030529,000000,367.50,381.50,362.75,380.50,10763500,0
PRU.L,D,20030530,000000,374.00,384.75,373.75,380.00,9086500,0
PRU.L,D,20030602,000000,384.00,388.00,380.75,388.00,6970800,0
PRU.L,D,20030603,000000,385.25,387.00,375.25,381.25,6611200,0
PRU.L,D,20030604,000000,378.25,379.00,362.50,364.25,12651500,0
PRU.L,D,20030605,000000,369.50,373.25,365.00,369.00,12387500,0
PRU.L,D,20030606,000000,373.00,380.00,367.00,368.25,11673000,0
PRU.L,D,20030609,000000,368.00,373.00,359.25,364.00,6799800,0
PRU.L,D,20030610,000000,363.50,368.25,358.00,367.00,11695700,0
PRU.L,D,20030611,000000,369.00,379.50,368.25,375.00,14031700,0
PRU.L,D,20030612,000000,377.50,385.50,372.25,379.00,13915800,0
PRU.L,D,20030613,000000,380.00,387.25,374.00,375.00,10731200,0
PRU.L,D,20030616,000000,372.00,380.75,369.50,380.00,11793400,0
PRU.L,D,20030617,000000,385.00,399.75,380.00,389.00,21714200,0
PRU.L,D,20030618,000000,388.00,403.25,388.00,399.25,15913700,0
PRU.L,D,20030619,000000,399.00,399.75,386.50,387.50,12934400,0
PRU.L,D,20030620,000000,385.00,392.75,383.00,392.75,7372200,0
PRU.L,D,20030623,000000,389.00,389.00,378.75,380.00,8272400,0
PRU.L,D,20030624,000000,381.75,381.75,372.50,374.50,7334300,0
PRU.L,D,20030625,000000,378.75,378.75,368.50,369.25,8324400,0
PRU.L,D,20030626,000000,366.50,373.00,363.00,366.50,6419600,0
PRU.L,D,20030627,000000,370.00,375.00,367.25,369.00,5093300,0
PRU.L,D,20030630,000000,375.00,376.75,363.00,367.00,6711500,0
PRU.L,D,20030701,000000,362.14,372.50,353.75,358.25,7188600,0
PRU.L,D,20030702,000000,365.25,369.75,362.00,364.25,5043500,0
PRU.L,D,20030703,000000,355.25,367.00,352.25,362.75,10236400,0
PRU.L,D,20030704,000000,361.00,372.00,356.75,368.00,5337600,0
PRU.L,D,20030707,000000,373.00,392.00,373.00,390.75,12866300,0
PRU.L,D,20030708,000000,405.75,412.50,389.00,410.00,20419700,0
PRU.L,D,20030709,000000,409.00,413.00,403.25,404.25,12125700,0
PRU.L,D,20030710,000000,406.50,407.25,398.50,399.25,7233700,0
PRU.L,D,20030711,000000,398.75,414.50,395.75,414.50,5944800,0
PRU.L,D,20030714,000000,414.75,434.75,411.00,429.50,9618700,0
PRU.L,D,20030715,000000,428.00,441.00,424.00,437.50,11217500,0
PRU.L,D,20030716,000000,441.75,451.00,430.00,430.75,16792200,0
PRU.L,D,20030717,000000,428.75,430.00,414.00,422.25,13228700,0
PRU.L,D,20030718,000000,420.75,428.00,419.00,419.00,7817600,0
PRU.L,D,20030721,000000,417.00,418.50,406.00,416.25,10845000,0
PRU.L,D,20030722,000000,417.25,419.00,404.75,413.00,8680300,0
PRU.L,D,20030723,000000,412.75,417.00,403.50,409.00,8578900,0
PRU.L,D,20030724,000000,410.25,427.00,404.75,426.00,11292500,0
PRU.L,D,20030725,000000,421.25,441.00,419.00,433.00,11500700,0
PRU.L,D,20030728,000000,441.25,444.00,432.00,434.75,6180900,0
PRU.L,D,20030729,000000,415.00,432.50,415.00,420.00,28845100,0
PRU.L,D,20030730,000000,417.00,422.50,406.00,413.00,13942800,0
PRU.L,D,20030731,000000,411.75,432.50,411.75,427.75,15403500,0
PRU.L,D,20030801,000000,428.75,429.50,416.00,417.75,7140200,0
PRU.L,D,20030804,000000,417.00,419.50,411.50,415.00,5123100,0
PRU.L,D,20030805,000000,419.75,420.00,411.25,412.00,6342800,0
PRU.L,D,20030806,000000,409.50,410.00,393.00,402.75,12045200,0
PRU.L,D,20030807,000000,405.25,408.25,396.00,402.00,12365800,0
PRU.L,D,20030808,000000,402.50,405.00,397.25,401.25,8839500,0
PRU.L,D,20030811,000000,404.00,407.25,398.75,404.75,7832900,0
PRU.L,D,20030812,000000,404.50,406.00,402.50,405.00,8972100,0
PRU.L,D,20030813,000000,404.00,419.00,404.00,412.50,12413300,0
PRU.L,D,20030814,000000,416.50,419.75,414.50,418.50,7231800,0
PRU.L,D,20030815,000000,420.00,435.00,415.75,427.25,11817800,0
PRU.L,D,20030818,000000,429.50,437.75,427.75,436.25,8631600,0
PRU.L,D,20030819,000000,438.75,448.00,434.25,447.25,16805000,0
PRU.L,D,20030820,000000,3.00,443.00,429.00,434.00,8570500,0
PRU.L,D,20030821,000000,434.00,445.00,434.00,443.00,7157100,0
PRU.L,D,20030822,000000,444.00,450.50,440.50,442.00,7532900,0
PRU.L,D,20030825,000000,442.00,442.00,442.00,442.00,000,0
PRU.L,D,20030826,000000,442.50,443.00,429.75,430.00,6880000,0
PRU.L,D,20030827,000000,436.00,437.00,425.00,430.00,5347000,0
PRU.L,D,20030828,000000,430.00,441.75,430.00,434.00,7708500,0
PRU.L,D,20030829,000000,438.75,445.00,436.50,436.50,14668200,0
PRU.L,D,20030901,000000,440.00,464.50,440.00,458.00,12097500,0
PRU.L,D,20030902,000000,462.00,477.00,455.75,467.00,11950500,0
PRU.L,D,20030903,000000,472.25,482.50,467.00,480.00,15435800,0
PRU.L,D,20030904,000000,476.25,477.25,466.00,471.75,9783700,0
PRU.L,D,20030905,000000,474.00,474.00,456.75,473.00,15719400,0
PRU.L,D,20030908,000000,471.50,475.50,467.00,474.75,7738500,0
PRU.L,D,20030909,000000,475.75,475.74,461.51,465.00,6965600,0
PRU.L,D,20030910,000000,462.25,465.01,451.80,458.25,9567600,0
PRU.L,D,20030911,000000,455.75,465.00,452.00,452.00,3588800,0
PRU.L,D,20030912,000000,456.75,462.00,448.50,455.00,5391900,0
PRU.L,D,20030915,000000,459.25,466.75,457.50,464.75,5874500,0
PRU.L,D,20030916,000000,465.75,470.50,453.75,464.50,9010000,0
PRU.L,D,20030917,000000,466.25,471.75,461.00,466.75,6255300,0
PRU.L,D,20030918,000000,467.75,474.25,463.00,474.25,9559000,0
PRU.L,D,20030919,000000,471.75,476.25,459.25,464.00,10643300,0
PRU.L,D,20030922,000000,459.25,462.75,451.00,452.25,8971900,0
PRU.L,D,20030923,000000,457.00,449.25,442.50,446.00,10688800,0
PRU.L,D,20030924,000000,453.50,453.50,442.25,443.00,8698900,0
PRU.L,D,20030925,000000,439.00,437.00,427.00,429.25,11578800,0
PRU.L,D,20030926,000000,424.75,430.00,419.75,425.50,9493500,0
PRU.L,D,20030929,000000,420.25,434.75,418.50,421.50,9378000,0
PRU.L,D,20030930,000000,424.50,425.00,410.00,410.75,9532600,0
PRU.L,D,20031001,000000,415.75,426.00,410.00,424.75,10501400,0
PRU.L,D,20031002,000000,430.25,432.50,423.75,428.50,7104500,0
PRU.L,D,20031003,000000,428.50,446.75,424.00,439.00,11479700,0
PRU.L,D,20031006,000000,438.00,444.00,434.50,438.50,3929500,0
PRU.L,D,20031007,000000,440.00,440.00,429.00,437.00,7064000,0
PRU.L,D,20031008,000000,435.75,444.75,432.00,436.75,5700200,0
PRU.L,D,20031009,000000,439.25,445.50,434.00,441.00,7605700,0
PRU.L,D,20031010,000000,441.75,442.50,432.75,437.25,9245600,0
PRU.L,D,20031013,000000,442.25,461.00,442.00,458.75,16893400,0
PRU.L,D,20031014,000000,461.00,465.00,449.50,458.00,10483300,0
PRU.L,D,20031015,000000,461.00,473.00,461.00,468.25,11828100,0
PRU.L,D,20031016,000000,465.25,468.00,454.00,461.25,12896700,0
PRU.L,D,20031017,000000,462.50,468.50,452.25,458.00,8535000,0
PRU.L,D,20031020,000000,460.25,466.00,451.75,459.00,6146000,0
PRU.L,D,20031021,000000,467.00,471.50,460.25,467.00,9785400,0
PRU.L,D,20031022,000000,467.50,467.50,447.50,451.25,7342500,0
PRU.L,D,20031023,000000,441.75,448.25,434.75,444.50,9174700,0
PRU.L,D,20031024,000000,446.00,449.00,438.50,445.00,5523300,0
PRU.L,D,20031027,000000,450.25,451.25,444.25,449.00,3323900,0
PRU.L,D,20031028,000000,448.75,453.25,441.25,448.25,4668100,0
PRU.L,D,20031029,000000,456.25,456.25,443.00,446.25,6023000,0
PRU.L,D,20031030,000000,447.00,463.75,439.00,458.00,11695800,0
PRU.L,D,20031031,000000,456.50,460.50,448.75,457.25,6463800,0
PRU.L,D,20031103,000000,463.00,479.00,456.75,473.00,10624800,0
PRU.L,D,20031104,000000,474.50,484.75,471.25,473.75,9857200,0
PRU.L,D,20031105,000000,473.00,473.75,465.00,468.75,7229700,0
PRU.L,D,20031106,000000,468.50,483.00,462.50,475.25,8493500,0
PRU.L,D,20031107,000000,479.75,487.25,475.50,485.75,8783600,0
PRU.L,D,20031110,000000,481.00,489.50,477.00,481.75,6964300,0
PRU.L,D,20031111,000000,478.00,482.50,479.75,480.00,5618900,0
PRU.L,D,20031112,000000,480.00,492.00,480.00,487.00,7300000,0
PRU.L,D,20031113,000000,493.25,493.75,477.50,481.00,6580000,0
PRU.L,D,20031114,000000,477.00,488.00,477.00,482.75,3783100,0
PRU.L,D,20031117,000000,477.00,477.00,466.25,467.00,5190400,0
PRU.L,D,20031118,000000,471.00,471.75,457.00,461.75,6928800,0
PRU.L,D,20031119,000000,455.50,460.00,452.00,457.50,7042800,0
PRU.L,D,20031120,000000,462.25,462.25,445.25,452.50,7234400,0
PRU.L,D,20031121,000000,451.75,456.50,447.50,451.75,4476700,0
PRU.L,D,20031124,000000,455.00,464.00,452.25,463.25,4423700,0
PRU.L,D,20031125,000000,457.75,465.50,456.25,457.75,5607000,0
PRU.L,D,20031126,000000,459.50,475.50,458.25,458.75,8009600,0
PRU.L,D,20031127,000000,463.00,464.75,450.00,454.00,6565600,0
PRU.L,D,20031128,000000,455.00,461.50,446.25,446.25,7741200,0
PRU.L,D,20031201,000000,450.00,461.50,448.50,461.50,6423600,0
PRU.L,D,20031202,000000,458.00,462.00,454.00,457.25,6758000,0
PRU.L,D,20031203,000000,460.00,466.50,458.75,463.00,5582100,0
PRU.L,D,20031204,000000,462.00,466.75,456.00,465.00,5656900,0
PRU.L,D,20031205,000000,467.00,468.00,451.25,459.00,4401900,0
PRU.L,D,20031208,000000,466.50,466.50,454.00,454.25,5870800,0
PRU.L,D,20031209,000000,459.75,464.00,457.50,460.00,5861600,0
PRU.L,D,20031210,000000,459.50,461.75,450.50,452.75,6019600,0
PRU.L,D,20031211,000000,455.25,460.25,453.00,456.00,5871400,0
PRU.L,D,20031212,000000,460.50,466.75,459.75,462.75,5347100,0
