<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGE.L,D,20030901,000000,170.00,171.00,168.50,168.75,3292200,0
SGE.L,D,20030902,000000,171.25,174.25,169.00,172.75,2895100,0
SGE.L,D,20030903,000000,175.00,195.00,175.00,190.25,12941600,0
SGE.L,D,20030904,000000,190.25,190.25,182.00,184.00,4301700,0
SGE.L,D,20030905,000000,187.00,188.75,183.00,186.00,4513000,0
SGE.L,D,20030908,000000,185.00,187.56,182.21,184.00,1983800,0
SGE.L,D,20030909,000000,184.00,188.25,180.50,181.00,4231100,0
SGE.L,D,20030910,000000,179.00,182.40,172.80,175.25,2785100,0
SGE.L,D,20030911,000000,169.25,176.75,169.25,175.50,4299600,0
SGE.L,D,20030912,000000,179.00,180.50,175.00,175.75,4297500,0
SGE.L,D,20030915,000000,175.00,176.25,172.00,172.75,2522500,0
SGE.L,D,20030916,000000,174.50,177.00,171.50,175.00,3371300,0
SGE.L,D,20030917,000000,178.50,178.50,172.00,172.75,3644600,0
SGE.L,D,20030918,000000,173.00,175.00,171.00,174.75,3822300,0
SGE.L,D,20030919,000000,175.25,178.50,170.00,172.00,5918500,0
SGE.L,D,20030922,000000,171.00,172.50,168.00,170.25,4490900,0
SGE.L,D,20030923,000000,172.50,171.50,165.50,169.50,3631400,0
SGE.L,D,20030924,000000,170.00,175.75,169.50,171.00,8599000,0
SGE.L,D,20030925,000000,167.00,171.00,165.00,167.00,5746900,0
SGE.L,D,20030926,000000,167.00,167.00,158.25,159.50,6675800,0
SGE.L,D,20030929,000000,160.75,171.25,160.75,166.25,7421600,0
SGE.L,D,20030930,000000,165.75,169.50,163.75,164.25,7109500,0
SGE.L,D,20031001,000000,163.75,167.00,163.50,165.00,4701200,0
SGE.L,D,20031002,000000,170.00,175.50,167.50,175.50,9647800,0
SGE.L,D,20031003,000000,180.00,181.50,173.25,178.75,6640000,0
SGE.L,D,20031006,000000,180.00,183.00,175.75,179.00,6730600,0
SGE.L,D,20031007,000000,175.50,178.50,174.00,175.00,5852400,0
SGE.L,D,20031008,000000,177.00,189.25,177.00,182.75,14961300,0
SGE.L,D,20031009,000000,182.25,185.00,179.50,183.50,9701500,0
SGE.L,D,20031010,000000,184.00,187.75,183.50,186.75,4542900,0
SGE.L,D,20031013,000000,185.50,192.75,182.50,188.75,5025600,0
SGE.L,D,20031014,000000,194.00,194.00,184.50,185.00,3904300,0
SGE.L,D,20031015,000000,188.00,195.75,187.00,193.00,6911800,0
SGE.L,D,20031016,000000,190.00,193.00,185.00,186.75,5639000,0
SGE.L,D,20031017,000000,188.00,190.75,185.25,186.75,2738600,0
SGE.L,D,20031020,000000,184.00,185.00,179.75,182.75,6205100,0
SGE.L,D,20031021,000000,178.00,181.00,174.00,174.50,13986400,0
SGE.L,D,20031022,000000,174.00,176.25,171.00,174.50,6151000,0
SGE.L,D,20031023,000000,170.00,173.25,168.75,173.00,4502300,0
SGE.L,D,20031024,000000,173.00,174.25,168.75,169.75,7301300,0
SGE.L,D,20031027,000000,173.00,177.50,171.50,176.75,4860300,0
