<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OML.L,D,20050504,000000,127.25,128.00,125.50,126.50,6662300,0
OML.L,D,20050505,000000,127.50,128.75,127.25,128.00,2711700,0
OML.L,D,20050506,000000,128.00,129.00,127.50,128.25,5266000,0
OML.L,D,20050509,000000,128.25,130.00,128.00,130.00,7772000,0
OML.L,D,20050510,000000,129.75,133.00,128.50,129.00,8898400,0
OML.L,D,20050511,000000,129.25,131.25,127.75,128.25,4414600,0
OML.L,D,20050512,000000,128.50,129.75,128.25,129.25,3618600,0
OML.L,D,20050513,000000,126.75,126.75,118.50,122.75,29400500,0
OML.L,D,20050516,000000,123.00,124.25,122.75,123.50,7120500,0
OML.L,D,20050517,000000,123.25,123.50,121.75,122.00,5898500,0
OML.L,D,20050518,000000,122.75,122.75,120.25,121.00,17045400,0
OML.L,D,20050519,000000,121.50,121.75,120.25,120.75,18111800,0
OML.L,D,20050520,000000,121.50,121.50,118.00,118.00,11046800,0
OML.L,D,20050523,000000,118.50,119.00,117.25,118.75,9865000,0
OML.L,D,20050524,000000,119.00,119.25,116.75,117.00,11998200,0
OML.L,D,20050525,000000,117.50,119.75,117.00,119.00,11431800,0
OML.L,D,20050526,000000,119.50,120.50,119.00,120.00,10183800,0
OML.L,D,20050527,000000,120.25,120.50,119.00,120.00,5780700,0
OML.L,D,20050530,000000,120.00,120.00,120.00,120.00,000,0
OML.L,D,20050531,000000,119.00,119.50,117.50,118.00,16384800,0
OML.L,D,20050601,000000,118.25,118.25,114.00,116.00,13530800,0
OML.L,D,20050602,000000,116.25,116.25,114.50,115.75,13159900,0
OML.L,D,20050603,000000,115.75,115.75,115.75,115.75,000,0
OML.L,D,20050606,000000,115.75,116.00,114.75,115.00,3010100,0
OML.L,D,20050607,000000,116.00,117.50,115.50,116.75,10442000,0
OML.L,D,20050608,000000,115.75,118.00,115.25,117.50,12024300,0
OML.L,D,20050609,000000,118.00,118.00,115.50,116.50,9426900,0
OML.L,D,20050610,000000,117.50,118.25,116.75,117.00,5004200,0
OML.L,D,20050613,000000,117.50,119.25,117.25,117.75,8677000,0
OML.L,D,20050614,000000,117.50,117.75,116.25,116.50,6323000,0
OML.L,D,20050615,000000,117.00,117.00,115.00,115.25,6340800,0
OML.L,D,20050616,000000,115.50,116.75,115.00,116.25,5392000,0
OML.L,D,20050617,000000,116.50,120.25,116.50,117.25,11413300,0
OML.L,D,20050620,000000,116.75,117.75,116.00,117.50,4173700,0
OML.L,D,20050621,000000,117.50,118.00,116.50,117.00,12146800,0
OML.L,D,20050622,000000,117.25,119.75,117.25,119.25,11502100,0
OML.L,D,20050623,000000,119.00,119.75,118.00,119.00,6660700,0
OML.L,D,20050624,000000,118.50,121.75,118.25,121.25,23412500,0
OML.L,D,20050627,000000,119.75,120.75,119.50,120.00,9547000,0
OML.L,D,20050628,000000,120.00,120.75,120.00,120.25,5043600,0
OML.L,D,20050629,000000,120.25,121.50,120.00,120.50,7564000,0
OML.L,D,20050630,000000,121.00,123.00,120.25,122.00,8263400,0
OML.L,D,20050701,000000,122.00,123.00,121.25,122.50,7785700,0
OML.L,D,20050704,000000,122.00,122.50,121.50,122.25,5206500,0
OML.L,D,20050705,000000,122.00,122.50,121.75,122.00,10898200,0
OML.L,D,20050706,000000,122.00,122.75,121.50,122.25,11405100,0
OML.L,D,20050707,000000,122.25,122.25,117.75,121.00,14188000,0
OML.L,D,20050708,000000,122.50,122.75,121.00,122.25,9369400,0
OML.L,D,20050711,000000,123.00,125.00,122.25,124.50,16548800,0
OML.L,D,20050712,000000,124.50,128.25,124.50,127.75,25228300,0
OML.L,D,20050713,000000,128.00,128.25,126.50,127.50,5250800,0
OML.L,D,20050714,000000,128.25,128.50,123.75,128.00,23805400,0
OML.L,D,20050715,000000,128.00,129.00,127.50,128.25,16099700,0
OML.L,D,20050718,000000,128.25,128.25,127.00,127.50,34072400,0
OML.L,D,20050719,000000,127.25,129.75,127.25,128.50,21141300,0
OML.L,D,20050720,000000,129.25,131.25,128.25,130.50,20603300,0
OML.L,D,20050721,000000,130.50,133.00,130.00,130.25,15502600,0
OML.L,D,20050722,000000,130.25,130.50,128.50,129.50,14885000,0
OML.L,D,20050725,000000,129.00,129.75,128.50,129.50,5719900,0
OML.L,D,20050726,000000,128.50,129.50,128.00,128.50,15217700,0
OML.L,D,20050727,000000,129.50,130.75,129.25,130.50,24806100,0
OML.L,D,20050728,000000,131.00,131.50,130.00,130.25,14018900,0
OML.L,D,20050729,000000,130.25,131.00,130.00,130.50,22583700,0
OML.L,D,20050801,000000,130.25,130.75,129.50,130.00,35464600,0
OML.L,D,20050802,000000,130.25,132.50,130.25,131.00,56638400,0
OML.L,D,20050803,000000,131.25,131.75,130.00,130.25,17174400,0
OML.L,D,20050804,000000,130.75,131.75,130.25,130.25,13396800,0
OML.L,D,20050805,000000,130.25,137.00,130.00,130.00,10936500,0
OML.L,D,20050808,000000,130.00,130.75,129.50,130.00,3558800,0
OML.L,D,20050809,000000,130.25,132.25,128.25,130.75,36511200,0
OML.L,D,20050810,000000,130.25,138.00,130.25,134.00,46070400,0
OML.L,D,20050811,000000,134.00,135.25,131.75,134.25,20025100,0
OML.L,D,20050812,000000,135.25,136.25,134.75,135.50,14760700,0
OML.L,D,20050815,000000,135.50,135.50,134.00,134.00,14553600,0
OML.L,D,20050816,000000,134.00,135.50,134.00,134.50,10218900,0
OML.L,D,20050817,000000,133.50,134.50,132.25,133.00,20707300,0
OML.L,D,20050818,000000,133.00,133.50,131.25,132.00,12240300,0
OML.L,D,20050819,000000,132.00,134.25,132.00,133.50,24829600,0
OML.L,D,20050822,000000,133.25,135.50,133.25,135.00,7249800,0
