<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSY.L,D,20050516,000000,526.00,531.50,524.50,530.00,6901200,0
BSY.L,D,20050517,000000,533.00,533.50,530.00,533.50,4318900,0
BSY.L,D,20050518,000000,535.00,540.00,534.00,537.50,5212200,0
BSY.L,D,20050519,000000,539.00,544.50,537.50,542.00,7263500,0
BSY.L,D,20050520,000000,543.50,545.00,535.00,537.50,2806500,0
BSY.L,D,20050523,000000,535.50,540.00,532.50,537.50,3609200,0
BSY.L,D,20050524,000000,539.50,539.50,533.00,537.00,2590500,0
BSY.L,D,20050525,000000,538.00,540.00,533.50,535.50,3254700,0
BSY.L,D,20050526,000000,538.50,546.50,535.00,545.50,5024200,0
BSY.L,D,20050527,000000,546.00,552.50,545.00,548.00,5938100,0
BSY.L,D,20050530,000000,548.00,548.00,548.00,548.00,000,0
BSY.L,D,20050531,000000,551.00,552.00,544.50,545.50,3957500,0
BSY.L,D,20050601,000000,539.00,540.00,532.00,535.50,12135700,0
BSY.L,D,20050602,000000,533.50,541.50,532.00,540.00,6087000,0
BSY.L,D,20050603,000000,540.00,540.00,540.00,540.00,000,0
BSY.L,D,20050606,000000,539.00,539.00,532.50,534.50,3748600,0
BSY.L,D,20050607,000000,534.00,540.50,533.00,538.50,3076700,0
BSY.L,D,20050608,000000,538.00,543.50,535.50,541.50,4909800,0
BSY.L,D,20050609,000000,541.50,544.00,533.00,534.50,5995000,0
BSY.L,D,20050610,000000,535.50,537.00,525.00,525.50,9799500,0
BSY.L,D,20050613,000000,522.00,522.00,512.50,514.50,19029000,0
BSY.L,D,20050614,000000,514.00,514.00,507.50,509.00,9901500,0
BSY.L,D,20050615,000000,511.00,523.00,509.00,513.00,13621600,0
BSY.L,D,20050616,000000,513.50,522.50,513.00,519.00,7719800,0
BSY.L,D,20050617,000000,520.00,525.00,516.00,521.50,6951300,0
BSY.L,D,20050620,000000,521.00,521.00,513.50,514.00,3228100,0
BSY.L,D,20050621,000000,517.00,517.00,511.00,513.00,4373800,0
BSY.L,D,20050622,000000,511.00,525.50,511.00,521.50,7846300,0
BSY.L,D,20050623,000000,524.50,530.00,520.50,525.00,5773400,0
BSY.L,D,20050624,000000,522.00,524.50,519.50,522.50,4401600,0
BSY.L,D,20050627,000000,523.00,523.00,517.00,520.00,6238600,0
BSY.L,D,20050628,000000,520.00,527.50,519.00,525.50,6260900,0
BSY.L,D,20050629,000000,524.50,529.00,523.00,524.00,7086600,0
BSY.L,D,20050630,000000,523.00,528.50,521.50,527.50,6368300,0
BSY.L,D,20050701,000000,527.00,533.00,525.50,529.50,3734600,0
BSY.L,D,20050704,000000,528.50,536.00,525.00,534.00,4064700,0
BSY.L,D,20050705,000000,532.50,534.50,531.00,533.50,4465700,0
BSY.L,D,20050706,000000,535.00,537.50,532.00,536.50,4085500,0
BSY.L,D,20050707,000000,536.50,537.50,516.00,527.50,10700600,0
BSY.L,D,20050708,000000,531.00,542.50,528.50,540.50,7124400,0
BSY.L,D,20050711,000000,544.50,549.00,540.00,547.50,4293600,0
BSY.L,D,20050712,000000,545.00,545.00,539.50,543.50,4557300,0
BSY.L,D,20050713,000000,545.00,545.00,538.50,539.00,4465800,0
BSY.L,D,20050714,000000,541.50,543.50,536.00,537.00,8290800,0
BSY.L,D,20050715,000000,537.00,540.00,530.00,533.00,11157600,0
BSY.L,D,20050718,000000,532.00,534.00,528.00,528.00,9521800,0
BSY.L,D,20050719,000000,531.00,531.00,521.50,525.00,25241600,0
BSY.L,D,20050720,000000,526.00,526.00,521.50,525.00,22336900,0
BSY.L,D,20050721,000000,527.50,531.00,521.50,522.00,9022000,0
BSY.L,D,20050722,000000,524.00,526.00,519.00,523.50,6284300,0
BSY.L,D,20050725,000000,528.50,532.00,524.50,528.50,7071800,0
BSY.L,D,20050726,000000,526.50,533.00,526.00,527.00,5698500,0
BSY.L,D,20050727,000000,525.50,532.00,525.50,527.50,5115600,0
BSY.L,D,20050728,000000,530.00,531.00,524.00,525.50,6643100,0
BSY.L,D,20050729,000000,527.00,535.50,525.00,534.50,12525000,0
BSY.L,D,20050801,000000,534.00,543.50,532.00,541.00,12486800,0
BSY.L,D,20050802,000000,543.50,554.00,541.50,551.00,24196100,0
BSY.L,D,20050803,000000,551.00,554.50,535.00,544.00,46286400,0
BSY.L,D,20050804,000000,543.00,565.00,543.00,562.00,28539000,0
BSY.L,D,20050805,000000,558.00,566.50,557.00,562.50,18475500,0
BSY.L,D,20050808,000000,565.50,565.50,554.00,554.50,11072700,0
BSY.L,D,20050809,000000,556.00,559.00,551.00,555.50,11544100,0
BSY.L,D,20050810,000000,553.50,558.50,552.50,557.00,13398900,0
BSY.L,D,20050811,000000,554.50,559.50,549.50,554.00,12849100,0
BSY.L,D,20050812,000000,555.00,555.50,551.50,552.00,11520600,0
BSY.L,D,20050815,000000,553.50,558.00,552.00,552.00,7317500,0
BSY.L,D,20050816,000000,554.00,561.50,551.50,556.50,10444700,0
BSY.L,D,20050817,000000,557.00,558.00,552.00,556.50,5298900,0
BSY.L,D,20050818,000000,558.50,566.50,557.00,564.00,12655400,0
BSY.L,D,20050819,000000,565.50,576.00,565.00,574.00,18501300,0
BSY.L,D,20050822,000000,573.50,573.50,566.00,568.50,10855700,0
BSY.L,D,20050823,000000,568.50,577.50,565.50,576.00,8910600,0
BSY.L,D,20050824,000000,573.50,576.50,565.50,566.00,14053300,0
BSY.L,D,20050825,000000,564.00,565.00,559.00,561.50,9120800,0
BSY.L,D,20050826,000000,561.50,567.00,559.50,562.50,4393400,0
BSY.L,D,20050829,000000,562.50,562.50,562.50,562.50,000,0
BSY.L,D,20050830,000000,564.00,566.50,560.00,562.50,4350700,0
BSY.L,D,20050831,000000,565.50,571.50,563.50,570.00,12052900,0
BSY.L,D,20050901,000000,570.50,571.00,566.00,568.50,7516800,0
BSY.L,D,20050902,000000,569.50,569.50,563.00,566.00,5190400,0
BSY.L,D,20050905,000000,568.50,569.00,564.00,565.00,3411500,0
BSY.L,D,20050906,000000,571.00,571.00,564.00,567.50,6262400,0
BSY.L,D,20050907,000000,571.00,573.00,566.50,571.00,5160900,0
BSY.L,D,20050908,000000,573.50,574.00,569.00,571.00,9097900,0
BSY.L,D,20050909,000000,573.00,579.00,569.50,575.00,15706500,0
BSY.L,D,20050912,000000,578.50,582.50,574.50,579.00,9279200,0
BSY.L,D,20050913,000000,578.00,580.00,570.00,571.50,7335900,0
BSY.L,D,20050914,000000,573.50,574.50,567.00,574.50,12821200,0
BSY.L,D,20050915,000000,573.00,574.50,569.00,572.00,7219600,0
BSY.L,D,20050916,000000,569.50,575.50,568.00,571.00,10382600,0
BSY.L,D,20050919,000000,570.50,574.50,568.00,569.00,2240300,0
BSY.L,D,20050920,000000,568.00,571.50,563.00,566.50,6816400,0
BSY.L,D,20050921,000000,561.00,567.00,558.00,560.00,11776000,0
BSY.L,D,20050922,000000,560.00,560.50,555.00,556.50,7155700,0
BSY.L,D,20050923,000000,556.00,562.00,550.50,552.00,10477600,0
BSY.L,D,20050926,000000,554.50,558.50,552.50,556.00,9046300,0
BSY.L,D,20050927,000000,553.50,559.50,552.50,558.50,8054600,0
BSY.L,D,20050928,000000,559.50,562.00,556.00,559.00,6842200,0
BSY.L,D,20050929,000000,557.50,562.00,556.00,558.50,4178800,0
BSY.L,D,20050930,000000,561.00,563.00,557.00,560.50,7337700,0
BSY.L,D,20051003,000000,560.00,560.00,552.50,555.00,10275500,0
BSY.L,D,20051004,000000,555.00,560.50,554.50,560.50,7049500,0
BSY.L,D,20051005,000000,558.50,559.00,546.00,546.00,12225500,0
BSY.L,D,20051006,000000,542.00,543.00,533.50,540.50,16138200,0
BSY.L,D,20051007,000000,539.00,539.50,525.50,529.00,28100900,0
BSY.L,D,20051010,000000,529.50,538.00,529.50,537.00,12515700,0
BSY.L,D,20051011,000000,538.50,540.00,531.50,532.00,20652400,0
BSY.L,D,20051012,000000,531.00,531.00,523.00,524.00,33586200,0
BSY.L,D,20051013,000000,522.00,528.50,516.50,524.00,30578600,0
BSY.L,D,20051014,000000,524.50,539.00,524.50,535.50,19180600,0
BSY.L,D,20051017,000000,535.50,540.00,531.50,536.00,12083200,0
BSY.L,D,20051018,000000,537.00,537.00,522.00,523.00,21063500,0
BSY.L,D,20051019,000000,520.50,529.50,518.00,522.00,25715900,0
BSY.L,D,20051020,000000,528.00,530.50,516.50,519.00,14172000,0
BSY.L,D,20051021,000000,519.00,521.50,511.50,515.50,30698900,0
BSY.L,D,20051024,000000,515.50,519.50,515.00,518.00,10531600,0
BSY.L,D,20051025,000000,521.00,527.00,512.50,513.00,12579100,0
BSY.L,D,20051026,000000,512.00,516.00,508.50,511.00,10539200,0
BSY.L,D,20051027,000000,508.50,510.50,502.00,505.00,11738700,0
BSY.L,D,20051028,000000,506.00,511.50,500.00,509.00,13303500,0
BSY.L,D,20051031,000000,512.50,515.50,508.50,510.00,10045300,0
BSY.L,D,20051101,000000,508.50,523.50,506.50,522.00,19208100,0
BSY.L,D,20051102,000000,518.50,526.50,518.50,525.00,15506700,0
BSY.L,D,20051103,000000,525.00,530.50,519.00,527.00,9627000,0
BSY.L,D,20051104,000000,502.00,506.00,485.50,501.50,82832400,0
BSY.L,D,20051107,000000,503.50,503.50,491.00,494.00,18332600,0
BSY.L,D,20051108,000000,495.00,501.50,490.00,501.50,17643300,0
BSY.L,D,20051109,000000,501.00,503.50,494.00,500.00,8597700,0
BSY.L,D,20051110,000000,503.00,503.00,492.00,495.00,7230100,0
BSY.L,D,20051111,000000,499.50,501.50,495.00,501.50,5635400,0
BSY.L,D,20051114,000000,502.50,502.50,495.50,501.00,8368700,0
BSY.L,D,20051115,000000,498.50,500.00,491.00,492.00,11472000,0
BSY.L,D,20051116,000000,494.00,496.00,487.50,491.00,12836400,0
BSY.L,D,20051117,000000,491.00,498.00,486.50,491.00,15619300,0
BSY.L,D,20051118,000000,492.50,496.50,492.50,493.50,13316500,0
BSY.L,D,20051121,000000,498.50,498.50,490.00,494.50,6074700,0
BSY.L,D,20051122,000000,497.00,500.00,493.00,497.00,9367200,0
BSY.L,D,20051123,000000,497.00,500.00,494.50,497.00,17623000,0
BSY.L,D,20051124,000000,498.00,498.00,489.50,494.50,7748800,0
BSY.L,D,20051125,000000,495.50,497.50,491.50,496.00,3439100,0
BSY.L,D,20051128,000000,500.00,500.50,493.00,494.50,5973300,0
BSY.L,D,20051129,000000,496.00,496.50,491.50,493.00,6590100,0
BSY.L,D,20051130,000000,494.00,498.50,492.50,494.00,12572800,0
BSY.L,D,20051201,000000,495.50,503.50,494.00,503.00,16714400,0
BSY.L,D,20051202,000000,505.00,506.00,500.50,505.00,13914100,0
BSY.L,D,20051205,000000,495.00,496.50,487.00,491.00,32698100,0
BSY.L,D,20051206,000000,492.00,492.00,480.00,485.50,21060600,0
BSY.L,D,20051207,000000,485.00,489.50,482.00,487.00,15069000,0
BSY.L,D,20051208,000000,487.00,494.00,485.00,494.00,18051500,0
BSY.L,D,20051209,000000,492.00,496.00,491.00,493.00,9256900,0
BSY.L,D,20051212,000000,496.00,497.00,490.50,492.00,8837000,0
BSY.L,D,20051213,000000,493.00,495.00,488.50,491.50,16621800,0
BSY.L,D,20051214,000000,494.50,494.50,489.00,491.00,7576800,0
BSY.L,D,20051215,000000,492.00,493.50,488.50,492.50,26555400,0
BSY.L,D,20051216,000000,495.00,501.00,493.50,501.00,19216300,0
BSY.L,D,20051219,000000,502.00,504.50,499.50,504.50,13379500,0
BSY.L,D,20051220,000000,502.00,504.50,500.00,502.00,16661200,0
BSY.L,D,20051221,000000,504.50,506.00,498.00,501.50,15606400,0
